timestamp,ue_rnti,dl_cqi,dl_mcs,dl_bitrate,dl_bler,ul_snr,ul_mcs,ul_bitrate,ul_bler,ul_phr,ul_bsr,nof_rach
1698341215.912,74,5.0,8.0,36831.684,0.0,26.321001,24.0,1291009.9,0.0,0.0,0,6
1698341216.012,74,5.0,7.7352943,227647.05,0.0,26.009932,24.0,10245176.0,0.0,40.0,42172,6
1698341216.112,74,5.0,0.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341216.2120001,74,5.0,7.88,165520.0,0.0,26.010626,24.0,8462320.0,0.0,40.0,42172,6
1698341216.312,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341216.412,74,5.0,7.8448277,196000.0,0.0,25.535915,24.0,10257600.0,0.0,40.0,72259,6
1698341216.512,74,5.0,7.7906976,126415.836,0.0,25.741903,24.0,5353425.5,0.0,40.0,0,6
1698341216.612,74,5.0,9.464286,211142.84,8.333333,26.474401,24.0,10302857.0,0.0,40.0,72259,6
1698341216.7120001,74,5.0,8.0,48145.453,0.0,26.53565,24.0,1476654.5,0.0,0.0,0,6
1698341216.813,74,5.0,10.111111,74613.86,12.5,25.142273,24.0,4421861.0,0.0,40.0,101852,6
1698341216.912,74,5.0,7.2173915,122461.54,0.0,26.602634,24.0,4890923.0,0.0,40.0,0,6
1698341217.012,74,5.0,10.046512,148392.16,6.6666665,26.169077,24.0,8547607.0,0.0,40.0,101852,6
1698341217.112,74,5.0,9.756412,170138.61,5.882353,25.88977,24.0,7384633.5,0.0,40.0,0,6
1698341217.2120001,74,5.0,7.6086955,55833.332,0.0,25.873737,24.0,4807833.5,0.0,40.0,120538,6
1698341217.312,74,5.0,11.535714,209469.375,5.0,26.219233,24.0,8505306.0,0.0,40.0,0,6
1698341217.412,74,5.0,12.684211,27878.785,0.0,26.692875,24.0,2331070.5,0.0,40.0,120538,6
1698341217.512,74,5.0,7.9142857,218181.8,5.263158,26.040604,24.0,8596908.0,0.0,40.0,0,6
1698341217.612,74,5.0,7.590909,62325.58,0.0,26.678127,24.0,5366883.5,0.0,40.0,120538,6
1698341217.7120001,74,5.0,9.280899,219120.0,4.6511626,26.170969,24.0,9510000.0,0.0,40.0,0,6
1698341217.812,74,5.0,0.0,0.0,0.0,28.23875,24.0,640599.94,0.0,40.0,140365,6
1698341217.912,74,5.0,13.842105,224000.0,5.882353,26.524504,24.0,10246769.0,0.0,40.0,11738,6
1698341218.012,74,5.0,15.0,38000.0,22.222221,26.692764,24.0,1560160.0,0.0,40.0,140365,6
1698341218.112,74,5.0,11.972222,226888.875,11.764706,25.861292,24.0,10327999.0,0.0,40.0,11738,6
1698341218.2120001,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341218.312,74,5.0,10.988507,162909.08,6.25,26.155994,24.0,8547797.0,0.0,40.0,42172,6
1698341218.412,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341218.513,74,5.0,13.828571,220749.98,7.142857,26.188063,24.0,10617749.0,0.0,0.0,42428,6
1698341218.612,74,5.0,11.071428,86560.0,0.0,26.37001,24.0,3248640.0,0.0,40.0,0,6
1698341218.7120001,74,5.0,7.612903,228571.42,0.0,26.35692,24.0,10227428.0,0.0,40.0,72259,6
1698341218.812,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341218.912,74,5.0,9.603174,119272.72,4.347826,25.58477,24.0,6475555.0,0.0,40.0,72259,6
1698341219.012,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341219.112,74,5.0,9.944445,223999.98,0.0,25.930338,24.0,10235368.0,0.0,40.0,101852,6
1698341219.2120001,74,5.0,9.865671,172160.0,5.882353,25.676983,24.0,7458480.0,0.0,40.0,0,6
1698341219.313,74,0.1,12.941176,224470.58,12.5,26.264235,24.0,10431529.0,0.0,40.0,102108,6
1698341219.412,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341219.512,74,5.0,13.523809,27600.0,0.0,26.43518,24.0,2307760.0,0.0,40.0,120538,6
1698341219.612,74,0.1,0.0,183999.98,0.0,27.71482,24.0,717333.3,0.0,0.0,0,6
1698341219.7120001,74,0.1,7.625,229714.28,0.0,26.016064,24.0,10680000.0,0.0,0.0,120538,6
1698341219.812,74,5.0,10.24468,220240.0,4.6511626,26.01289,24.0,9510000.0,0.0,40.0,0,6
1698341219.912,74,0.1,0.0,0.0,0.0,24.781944,24.0,10679999.0,0.0,0.0,140621,6
1698341220.012,74,5.0,12.8,214545.44,7.142857,25.760487,24.0,10253333.0,0.0,40.0,11738,6
1698341220.112,74,5.0,8.0,32161.613,0.0,26.420414,24.0,1468040.25,0.0,40.0,140365,6
1698341220.213,74,5.0,11.277777,214178.2,0.0,25.878855,24.0,10261782.0,0.0,40.0,11994,6
1698341220.312,74,5.0,0.0,17999.998,0.0,26.487457,24.0,534521.7,0.0,0.0,0,6
1698341220.413,74,5.0,14.333333,184608.69,3.125,25.749096,24.0,9314260.0,0.0,40.0,42428,6
1698341220.512,74,5.0,12.911765,81680.0,11.764706,25.760555,24.0,3248640.0,0.0,40.0,0,6
1698341220.612,74,5.0,13.518988,195619.03,9.090909,25.611197,24.0,10023428.0,0.0,40.0,42172,6
1698341220.7120001,74,5.0,13.333333,51809.52,0.0,25.893103,24.0,2060857.0,0.0,0.0,0,6
1698341220.812,74,5.0,12.184615,120000.0,8.333333,25.858982,24.0,6410800.0,0.0,40.0,72259,6
1698341220.912,74,5.0,8.333333,106599.99,5.882353,25.660446,24.0,4194299.75,0.0,40.0,0,6
1698341221.013,74,5.0,9.015873,146599.98,4.347826,25.563108,24.0,8146999.5,0.0,40.0,72515,6
1698341221.112,74,5.0,10.313725,130262.62,4.0,25.714918,24.0,5353696.5,0.0,40.0,0,6
1698341221.2120001,74,5.0,10.225,91684.2,7.142857,25.939575,24.0,5735894.5,0.0,40.0,101852,6
1698341221.312,74,5.0,7.769231,153894.73,0.0,25.792461,24.0,6467368.0,0.0,40.0,0,6
1698341221.412,74,5.0,10.179487,76444.44,6.6666665,26.124151,24.0,4403313.0,0.0,40.0,101852,6
1698341221.512,74,5.0,8.595238,156777.77,4.5454545,26.135443,24.0,6381666.5,0.0,40.0,0,6
1698341221.6130002,74,5.0,7.714286,44666.664,0.0,26.479115,24.0,3353555.25,0.0,40.0,120794,6
1698341221.7120001,74,5.0,10.045977,216727.25,2.4390244,26.217329,24.0,9498181.0,0.0,40.0,0,6
1698341221.812,74,5.0,13.210526,40588.234,0.0,26.205315,24.0,3393764.5,0.0,40.0,120538,6
1698341221.912,74,5.0,10.833333,210898.53,3.5714285,26.094486,24.0,8919651.0,0.0,40.0,0,6
1698341222.012,74,5.0,0.0,0.0,0.0,28.19664,24.0,258828.27,0.0,40.0,140365,6
1698341222.112,74,5.0,9.887324,235749.98,3.4482758,26.198921,24.0,10284000.0,0.0,40.0,11738,6
1698341222.214,74,5.0,0.0,0.0,0.0,26.554537,24.0,722830.7,0.0,40.0,140621,6
1698341222.312,74,5.0,10.756523,214938.77,7.142857,26.240139,24.0,10248979.0,0.0,40.0,11738,6
1698341222.412,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341222.512,74,5.0,12.698113,237672.72,7.6923075,26.20876,24.0,10295999.0,0.0,40.0,42172,6
1698341222.612,74,5.0,10.076923,80560.0,0.0,26.361904,24.0,3355440.0,0.0,40.0,0,6
1698341222.713,74,5.0,10.938775,224603.77,12.0,26.25395,24.0,10281509.0,0.0,40.0,42428,6
1698341222.812,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341222.912,74,5.0,10.910713,119040.0,4.347826,26.283007,24.0,6410800.0,0.0,40.0,72259,6
1698341223.012,74,5.0,15.0,22530.611,33.333332,27.608595,24.0,131755.1,0.0,0.0,0,6
1698341223.112,74,5.0,9.847826,229446.8,4.7619047,26.124853,24.0,10320510.0,0.0,40.0,72259,6
1698341223.2120001,74,5.0,10.869567,129120.0,4.0,26.21361,24.0,5406960.0,0.0,40.0,0,6
1698341223.313,74,5.0,11.513514,184585.36,0.0,26.24755,24.0,10267902.0,0.0,40.0,101852,6
1698341223.412,74,5.0,10.0,82051.28,0.0,26.716442,24.0,3069538.5,0.0,0.0,0,6
1698341223.513,74,5.0,13.725,75881.19,0.0,26.508047,24.0,4421861.0,0.0,40.0,102108,6
1698341223.612,74,0.1,0.0,48727.273,0.0,27.141665,24.0,1490181.9,0.0,0.0,0,6
1698341223.7120001,74,5.0,7.714286,86451.61,0.0,26.332026,24.0,7444387.0,0.0,40.0,120538,6
1698341223.812,74,5.0,11.481482,219168.31,2.3809524,26.28402,24.0,9415841.0,0.0,40.0,0,6
1698341223.913,74,5.0,14.130435,88320.0,20.0,26.187466,24.0,9487680.0,0.0,0.0,120538,6
1698341224.012,74,0.1,13.571428,164521.72,22.222221,26.141108,24.0,7062260.5,0.0,0.0,0,6
1698341224.1130002,74,5.0,0.0,5465.346,0.0,27.621223,24.0,359445.53,0.0,40.0,140621,6
1698341224.2120001,74,0.1,10.086957,214399.98,11.111111,26.48428,24.0,10257599.0,0.0,40.0,11738,6
1698341224.312,74,5.0,0.0,0.0,0.0,27.742477,24.0,1348631.5,0.0,40.0,140365,6
1698341224.413,74,5.0,8.62,211643.56,4.7619047,26.22013,24.0,10261782.0,0.0,40.0,11994,6
1698341224.512,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341224.612,74,0.1,15.0,250909.08,16.666666,26.228636,24.0,10295999.0,0.0,0.0,42172,6
1698341224.7120001,74,5.0,13.086957,80871.28,0.0,26.402761,24.0,3322217.75,0.0,40.0,0,6
1698341224.812,74,0.1,15.0,276000.0,0.0,26.377998,24.0,10152000.0,0.0,0.0,42172,6
1698341224.912,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341225.013,74,5.0,13.554217,165979.78,11.764706,26.25293,24.0,8655676.0,0.0,40.0,42428,6
1698341225.112,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341225.2120001,74,0.1,0.0,178666.67,0.0,25.934692,24.0,10680000.0,0.0,0.0,72259,6
1698341225.312,74,5.0,9.931817,127366.336,4.0,26.362583,24.0,5353425.5,0.0,40.0,0,6
1698341225.412,74,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72259,6
1698341225.512,74,5.0,10.326087,127207.914,7.6923075,26.363646,24.0,5353425.5,0.0,40.0,0,6
1698341225.6130002,74,5.0,7.8421054,75474.74,0.0,26.329231,24.0,4511191.5,0.0,40.0,102108,6
1698341225.7120001,74,5.0,9.318841,171360.0,3.030303,26.307495,24.0,7351680.0,0.0,40.0,0,6
1698341225.813,74,5.0,11.348837,76434.77,13.333333,26.435688,24.0,4854434.5,0.0,40.0,102108,6
1698341225.912,74,5.0,8.387096,168260.86,3.3333333,26.26883,24.0,7224260.5,0.0,40.0,0,6
1698341226.012,74,5.0,7.5,26800.0,0.0,26.559868,24.0,2307760.0,0.0,40.0,120538,6
1698341226.112,74,5.0,12.148149,217066.66,7.6923075,26.469332,24.0,9189600.0,0.0,40.0,0,6
1698341226.2120001,74,5.0,7.55,30804.596,0.0,26.504286,24.0,2652597.5,0.0,40.0,120538,6
1698341226.312,74,5.0,9.195402,216792.08,2.3809524,26.363062,24.0,9415841.0,0.0,40.0,0,6
1698341226.413,74,5.0,0.0,0.0,0.0,27.325035,24.0,453799.97,0.0,40.0,140621,6
1698341226.512,74,5.0,10.753247,225113.9,5.714286,26.186886,24.0,10252253.0,0.0,40.0,11738,6
1698341226.6130002,74,5.0,15.0,37623.76,12.5,26.473581,24.0,1650455.4,0.0,40.0,140621,6
1698341226.713,74,5.0,11.191176,229589.02,3.125,26.25748,24.0,10274958.0,0.0,40.0,11994,6
1698341226.812,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341226.913,74,5.0,10.14634,164990.1,6.060606,26.338497,24.0,8484277.0,0.0,40.0,42428,6
1698341227.012,74,5.0,0.0,8492.307,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341227.112,74,5.0,10.0,229460.31,6.8965516,26.245846,24.0,10277714.0,0.0,40.0,42172,6
1698341227.2120001,74,5.0,7.516129,78970.3,0.0,26.386627,24.0,3322217.75,0.0,40.0,0,6
1698341227.3140001,74,5.0,9.714286,203147.53,4.1666665,26.155706,24.0,10264524.0,0.0,40.0,72515,6
1698341227.412,74,5.0,15.0,54399.996,0.0,26.522621,24.0,1995199.9,0.0,0.0,0,6
1698341227.513,74,5.0,12.971831,114800.0,16.0,26.26064,24.0,6517600.0,0.0,40.0,72515,6
1698341227.612,74,5.0,8.0,47285.71,0.0,26.477652,24.0,1641000.0,0.0,0.0,0,6
1698341227.7120001,74,5.0,9.536586,116072.72,14.285714,26.553743,24.0,7925963.0,0.0,40.0,101852,6
1698341227.812,74,5.0,7.704918,179485.14,0.0,26.38178,24.0,7384633.5,0.0,40.0,0,6
1698341227.912,74,5.0,9.35,156666.67,6.6666665,26.255795,24.0,8993000.0,0.0,40.0,101852,6
1698341228.012,74,5.0,12.588235,112000.0,9.090909,26.47908,24.0,4274000.0,0.0,0.0,0,6
1698341228.1130002,74,5.0,0.0,31841.584,0.0,26.452213,24.0,2390653.5,0.0,40.0,120794,6
1698341228.2120001,74,5.0,9.916668,207090.89,5.5555553,26.369396,24.0,8596908.0,0.0,40.0,0,6
1698341228.312,74,5.0,9.190476,62325.58,0.0,26.675539,24.0,5366883.5,0.0,40.0,120538,6
1698341228.412,74,5.0,9.494506,217742.56,6.818182,26.310673,24.0,9415841.0,0.0,40.0,0,6
1698341228.512,74,5.0,0.0,0.0,0.0,27.615833,24.0,640599.94,0.0,40.0,140365,6
1698341228.614,74,5.0,9.945946,227399.98,0.0,26.132189,24.0,10257599.0,0.0,40.0,11994,6
1698341228.713,74,5.0,15.0,32640.0,0.0,26.449345,24.0,1560160.0,0.0,40.0,140365,6
1698341228.812,74,0.1,12.425,226888.875,11.764706,25.788347,24.0,10327999.0,0.0,40.0,11738,6
1698341228.912,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341229.019,74,5.0,9.337663,166320.0,6.060606,26.159447,24.0,8569120.0,0.0,40.0,42172,6
1698341229.112,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341229.213,74,0.1,7.88,260363.64,0.0,26.852432,24.0,10296000.0,0.0,0.0,42428,6
1698341229.312,74,5.0,7.6086955,80565.65,0.0,26.675528,24.0,3281454.25,0.0,40.0,0,6
1698341229.412,74,0.1,10.093749,223999.98,7.6923075,26.205057,24.0,9874758.0,0.0,40.0,72259,6
1698341229.512,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341229.614,74,5.0,10.111111,123009.9,0.0,26.15077,24.0,6558811.5,0.0,40.0,72515,6
1698341229.7120001,74,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6
1698341229.813,74,0.1,12.083333,231238.08,18.181818,26.489317,24.0,10277714.0,0.0,40.0,102108,6
